牡蠣索引 Oyster Index,牡蠣原始編號 Oyster Original Number,右殼長 Right Shell Length,左殼長 Left Shell Length,殼寬 Shell Width,殼高 Shell Height,面積 Area,體積 Volume,總重量 Total Weight,殼重 Shell Weight,肉重占總重量百分比(%) The proportion of Meat Weight in Total Weight(%),雜質重 Impurity Weight,肉重 Meat Weight
279,19,5.8,7,4.3,2.3,30.1,69.23,27.8,22,0.226618705,-0.5,6.3
280,20,9.5,10.3,4.4,1.7,45.32,77.044,31.3,23.3,0.249201278,0.2,7.8
281,21,6.9,7.7,3.5,1.8,26.95,48.51,26.3,21.2,0.231939163,-1,6.1
282,22,6.3,6.8,4.4,2.1,29.92,62.832,26.7,18.9,0.277153558,0.4,7.4
283,23,7.7,9,5.1,2.1,45.9,96.39,30.2,23.3,0.231788079,-0.1,7
284,24,7.7,7.9,4.3,1.9,33.97,64.543,33.3,25.6,0.24024024,-0.3,8
285,25,6.3,7.3,3.7,2.1,27.01,56.721,26.1,19.3,0.252873563,0.2,6.6
286,26,6.6,7.1,4.4,2.3,31.24,71.852,30.3,23,0.240924092,0,7.3
287,27,7.4,8.3,4.6,1.9,38.18,72.542,35.5,28.9,0.183098592,0.1,6.5
288,28,8.5,9.3,4.6,2.6,42.78,111.228,59,47.1,0.223728814,-1.3,13.2
289,29,7.5,8.4,4.6,2.8,38.64,108.192,46.8,30.9,0.282051282,2.7,13.2
290,30,7.1,7.1,5.2,2.2,36.92,81.224,40.5,31.5,0.219753086,0.1,8.9
291,31,7.1,8.5,4,2.4,34,81.6,30.2,20,0.245033113,2.8,7.4
292,32,6.5,7.7,4.5,2.3,34.65,79.695,24.7,19.8,0.210526316,-0.3,5.2
293,33,5.5,6.4,4.2,2.1,26.88,56.448,32.4,22.5,0.277777778,0.9,9
294,34,8.3,9.4,4.2,2.1,39.48,82.908,45.5,36.4,0.195604396,0.2,8.9
295,35,10.5,10.8,7.2,2.7,77.76,209.952,107.5,67.5,0.27627907,10.3,29.7
296,36,6.8,7.9,3.9,2.3,30.81,70.863,30.9,22.7,0.258899676,0.2,8
297,37,8.6,8.8,5,2,44,88,40.6,31.2,0.236453202,-0.2,9.6
298,38,7.7,8.7,3.5,2,30.45,60.9,24.1,17.3,0.273858921,0.2,6.6
299,39,6.6,7.8,3.9,2.4,30.42,73.008,30,22,0.276666667,-0.3,8.3
300,40,6,7,4.5,1.5,31.5,47.25,25.8,17,0.286821705,1.4,7.4
301,41,6.2,7.1,4.2,1.6,29.82,47.712,22.1,16.3,0.226244344,0.8,5
302,42,7.5,8.2,3.5,3.1,28.7,88.97,37.5,29.7,0.205333333,0.1,7.7
303,43,6.3,7.7,4.4,1.6,33.88,54.208,21.7,16.3,0.225806452,0.5,4.9
304,44,7.9,8.6,4.5,2.2,38.7,85.14,36.9,26.8,0.262872629,0.4,9.7
305,45,6.9,7.8,4,2.6,31.2,81.12,40.9,29,0.261613692,1.2,10.7
306,46,6.8,7.9,4,2.7,31.6,85.32,37.8,25.5,0.277777778,1.8,10.5
307,47,7.8,8.5,4.1,2.4,34.85,83.64,34,26,0.232352941,0.1,7.9
308,48,7.4,8.6,4.7,2,40.42,80.84,43.8,29.5,0.312785388,0.6,13.7
309,49,6.1,6.6,4.5,2.5,29.7,74.25,38.6,26.3,0.297927461,0.8,11.5
310,50,7.9,8.8,4.9,1.7,43.12,73.304,41.5,30.6,0.245783133,0.7,10.2
311,51,7,7.5,4.2,3.1,31.5,97.65,31.8,26.4,0.182389937,-0.4,5.8
312,52,7.1,8.1,3.7,2.7,29.97,80.919,27.9,22.3,0.193548387,0.2,5.4
313,53,8.4,10,4.5,2.1,45,94.5,31.2,24.7,0.266025641,-1.8,8.3
314,54,6.2,7.1,5,3,35.5,106.5,31,27.5,0.116129032,-0.1,3.6
315,55,8.6,9.7,4.5,1.9,43.65,82.935,37.6,28.7,0.207446809,1.1,7.8
316,56,7.9,8.2,4.4,1.8,36.08,64.944,23.5,17.6,0.285106383,-0.8,6.7
317,57,8.4,9.5,4.6,2.1,43.7,91.77,33.1,27.4,0.175226586,-0.1,5.8
318,58,6.7,7.4,4.9,2.6,36.26,94.276,37.5,28.4,0.237333333,0.2,8.9
319,59,6.7,7.7,4.8,1.8,36.96,66.528,30.2,22.6,0.248344371,0.1,7.5
320,60,8.1,9,4.5,2.8,40.5,113.4,38.2,29.2,0.162303665,2.8,6.2
321,61,7.9,8.9,4.5,2.2,40.05,88.11,28,21.7,0.217857143,0.2,6.1
322,62,6.4,7.9,5,2,39.5,79,25.4,18.8,0.224409449,0.9,5.7
323,63,7.5,8.5,3.8,1.7,32.3,54.91,21.1,16.3,0.213270142,0.3,4.5
324,64,9,9.4,5.5,2,51.7,103.4,59.6,48.7,0.176174497,0.4,10.5
325,65,7.3,8.1,4.7,1.7,38.07,64.719,23.9,16.5,0.251046025,1.4,6
326,66,6,7.2,4.1,2.2,29.52,64.944,26.8,17.6,0.313432836,0.8,8.4
327,67,5.6,6.7,4.1,2.4,27.47,65.928,27.9,19.5,0.29390681,0.2,8.2
328,68,8.5,9.6,5,2.1,48,100.8,44.7,34.5,0.210290828,0.8,9.4
329,69,7,7.7,3.8,1.8,29.26,52.668,29.4,19.4,0.319727891,0.6,9.4
330,70,7.4,8.2,3.9,1.9,31.98,60.762,26.9,19.3,0.200743494,2.2,5.4
331,71,7.5,7.8,4.5,2.1,35.1,73.71,24.6,17.5,0.296747967,-0.2,7.3
332,72,7,7.9,4.5,2.3,35.55,81.765,31.8,23.4,0.235849057,0.9,7.5
333,73,7.8,9.6,5.3,2.1,50.88,106.848,42.6,29.4,0.258215962,2.2,11
334,74,6.4,7.4,4.1,1.9,30.34,57.646,28.9,20.8,0.259515571,0.6,7.5
335,75,6.6,7.4,3.8,1.8,28.12,50.616,27.5,20.4,0.225454545,0.9,6.2
336,76,8.4,9.4,4.3,2.2,40.42,88.924,50,35.1,0.238,3,11.9
337,77,7.7,8.6,5.5,2.4,47.3,113.52,51.9,39.4,0.262042389,-1.1,13.6
338,78,8.2,9.4,4.1,2.2,38.54,84.788,33.1,22.7,0.290030211,0.8,9.6
339,79,7.2,7.7,4.6,1.9,35.42,67.298,28.1,18.4,0.316725979,0.8,8.9
340,80,6.4,7.7,5,1.8,38.5,69.3,31.4,20.5,0.324840764,0.7,10.2
341,81,8.2,9,4,1.8,36,64.8,28.4,20.8,0.267605634,0,7.6
342,82,8.6,9.8,4.8,2.2,47.04,103.488,41.8,28.9,0.282296651,1.1,11.8
343,83,6.4,7.5,4.9,2.2,36.75,80.85,31.2,23.1,0.262820513,-0.1,8.2
344,84,7.8,9,4.5,2.5,40.5,101.25,43.8,28.2,0.283105023,3.2,12.4
345,85,7.4,8.8,4.5,1.9,39.6,75.24,36,26.4,0.227777778,1.4,8.2
346,86,7.4,8.4,4.3,2.4,36.12,86.688,42,27.8,0.321428571,0.7,13.5
347,87,6.5,7.4,4.8,2,35.52,71.04,36.4,23.7,0.296703297,1.9,10.8
348,88,5.2,6.2,4.1,2,25.42,50.84,25.5,17.3,0.278431373,1.1,7.1
349,89,8.4,9.5,4.8,1.7,45.6,77.52,34.2,22.4,0.292397661,1.8,10
350,90,7,8.1,4.5,2.5,36.45,91.125,38.1,27.6,0.236220472,1.5,9
351,91,6.7,7.7,4.8,2.3,36.96,85.008,32,26,0.196875,-0.3,6.3
352,92,8.4,9.7,5.1,2.4,49.47,118.728,48.7,33.4,0.266940452,2.3,13
353,93,7.5,7.7,4.6,1.8,35.42,63.756,28.4,20.7,0.242957746,0.8,6.9
354,94,7.4,8,4.3,2.1,34.4,72.24,30.2,22,0.254966887,0.5,7.7
355,95,6.9,8.2,4.7,2,38.54,77.08,38.2,26.3,0.261780105,1.9,10
356,96,6.1,6.6,4.4,2.7,29.04,78.408,35.9,24.6,0.284122563,1.1,10.2
357,97,6.7,7.8,4.2,2.4,32.76,78.624,33,24.4,0.212121212,1.6,7
358,98,6.9,8,4.7,2.3,37.6,86.48,35.3,24.9,0.283286119,0.4,10
359,99,8.1,9.3,3.9,2,36.27,72.54,32.3,22.9,0.247678019,1.4,8
360,100,7.5,8.6,4.1,2.3,35.26,81.098,34.3,25,0.239067055,1.1,8.2
361,101,7.2,8.1,4.3,2.3,34.83,80.109,33.1,22.9,0.277945619,1,9.2
362,102,6.1,7.5,4.6,1.7,34.5,58.65,19.8,14.6,0.267676768,-0.1,5.3
363,103,8.6,9.1,4.2,2.1,38.22,80.262,35.5,25.1,0.233802817,2.1,8.3
364,104,7.4,8.2,4.4,2.1,36.08,75.768,34,23.8,0.255882353,1.5,8.7
365,105,6,7,4.6,1.8,32.2,57.96,25,17.5,0.264,0.9,6.6
366,106,7.2,8.3,3.7,2,30.71,61.42,25.5,17.5,0.290196078,0.6,7.4
367,107,7.3,8.3,4.5,1.5,37.35,56.025,28.6,19.6,0.276223776,1.1,7.9
368,108,6.6,7.5,4.4,2.4,33,79.2,35.8,22.9,0.324022346,1.3,11.6
369,109,6.8,7.8,4.4,2.2,34.32,75.504,32.1,24.1,0.22741433,0.7,7.3
370,110,7.1,8.1,5,2,40.5,81,31.9,22.8,0.250783699,1.1,8
371,111,7.1,7.8,4.4,2.4,34.32,82.368,40,26.4,0.3075,1.3,12.3
372,112,7.1,8.1,4.6,2.6,37.26,96.876,35.7,26.4,0.229691877,1.1,8.2
373,113,8.4,9.4,3.9,2.4,36.66,87.984,35,23.6,0.3,0.9,10.5
374,114,5.9,6.5,4.7,2.6,30.55,79.43,28.1,20,0.259786477,0.8,7.3
375,115,5.8,6.5,4.4,1.6,28.6,45.76,23.1,15.3,0.311688312,0.6,7.2
376,116,6.3,7.2,4.5,2.3,32.4,74.52,34.9,21.3,0.315186246,2.6,11
377,117,7,7.4,3.6,2.3,26.64,61.272,32.7,19.6,0.330275229,2.3,10.8
378,118,7.1,7.7,3.2,3.5,24.64,86.24,44.3,30.6,0.246049661,2.8,10.9
379,119,5.9,6.7,3.6,1.7,24.12,41.004,17.2,11,0.279069767,1.4,4.8
380,120,7.2,7.9,4.7,2.6,37.13,96.538,56.3,36.8,0.241563055,5.9,13.6
381,121,6.1,7.6,3.8,2.4,28.88,69.312,28.9,18.7,0.311418685,1.2,9
382,122,5.8,6.8,4.6,2,31.28,62.56,27.3,17.9,0.315018315,0.8,8.6
383,123,6.6,6.9,4.3,2,29.67,59.34,29.7,22.8,0.222222222,0.3,6.6
384,124,6,6,3.9,2.4,23.4,56.16,28.8,19.6,0.28125,1.1,8.1
385,125,6.6,7.8,4.5,2.3,35.1,80.73,27.2,20.4,0.238970588,0.3,6.5
386,126,7.3,8.4,4.1,1.6,34.44,55.104,30.9,22.1,0.281553398,0.1,8.7
387,127,6.9,7.5,4.6,2.3,34.5,79.35,30.6,20.8,0.297385621,0.7,9.1
388,128,7.6,8.4,3.7,1.6,31.08,49.728,23.2,15.7,0.280172414,1,6.5
389,129,6.8,8.3,4.4,2.2,36.52,80.344,34.6,23.5,0.294797688,0.9,10.2
390,130,5.5,6,3.4,2.2,20.4,44.88,16.7,11.4,0.347305389,-0.5,5.8
391,1,6.9,7.8,4.1,2.5,31.98,79.95,28.1,20.7,0.256227758,0.2,7.2
392,2,6.3,7.8,5.2,3.6,40.56,146.016,50,42.4,0.18,-1.4,9
393,3,9.1,10.5,4.6,2.1,48.3,101.43,38,27.1,0.281578947,0.2,10.7
394,4,6.7,8.2,4.3,2.4,35.26,84.624,34.6,24.8,0.303468208,-0.7,10.5
395,5,6.4,7.8,3.8,2.3,29.64,68.172,25.9,20,0.250965251,-0.6,6.5
396,6,7.4,8.4,4.1,2.3,34.44,79.212,33.4,24.8,0.254491018,0.1,8.5
397,7,8.2,9.4,4.2,2.1,39.48,82.908,44.3,35.6,0.191873589,0.2,8.5
398,8,7.1,7.1,4.2,2.4,29.82,71.568,28.8,21.8,0.246527778,-0.1,7.1
399,9,7.8,9.2,3.9,1.9,35.88,68.172,32.8,25.9,0.237804878,-0.9,7.8
400,10,8.4,8.4,4.4,1.8,36.96,66.528,31.8,23.3,0.251572327,0.5,8
401,11,6.6,7.9,4.1,2.5,32.39,80.975,31.6,24.6,0.212025316,0.3,6.7
402,12,5.9,6.6,4.3,2.2,28.38,62.436,28.6,21.9,0.241258741,-0.2,6.9
403,13,5.8,6.8,4.5,2.9,30.6,88.74,37.1,27.4,0.269541779,-0.3,10
404,14,7.8,8.6,4.5,3.3,38.7,127.71,53.5,38.4,0.25046729,1.7,13.4
405,15,8.4,9.6,4.8,2.3,46.08,105.984,42.1,29.4,0.280285036,0.9,11.8
406,16,9,10.1,4.8,2.1,48.48,101.808,40.6,30.7,0.270935961,-1.1,11
407,17,7.7,8.6,4.2,3.4,36.12,122.808,51.5,36.4,0.217475728,3.9,11.2
408,18,8.1,9.3,4.8,2.1,44.64,93.744,53.5,40,0.248598131,0.2,13.3
409,19,5.8,7,4.3,2.3,30.1,69.23,27.8,22,0.226618705,-0.5,6.3
410,20,9.5,10.3,4.4,1.7,45.32,77.044,31.3,23.3,0.249201278,0.2,7.8
411,21,6.9,7.7,3.5,1.8,26.95,48.51,26.3,21.2,0.231939163,-1,6.1
412,22,6.3,6.8,4.4,2.1,29.92,62.832,26.7,18.9,0.277153558,0.4,7.4
413,23,7.7,9,5.1,2.1,45.9,96.39,30.2,23.3,0.231788079,-0.1,7
414,24,7.7,7.9,4.3,1.9,33.97,64.543,33.3,25.6,0.24024024,-0.3,8
415,25,6.3,7.3,3.7,2.1,27.01,56.721,26.1,19.3,0.252873563,0.2,6.6
416,26,6.6,7.1,4.4,2.3,31.24,71.852,30.3,23,0.240924092,0,7.3
417,27,7.4,8.3,4.6,1.9,38.18,72.542,35.5,28.9,0.183098592,0.1,6.5
418,28,8.5,9.3,4.6,2.6,42.78,111.228,59,47.1,0.223728814,-1.3,13.2
419,29,7.5,8.4,4.6,2.8,38.64,108.192,46.8,30.9,0.282051282,2.7,13.2
420,30,7.1,7.1,5.2,2.2,36.92,81.224,40.5,31.5,0.219753086,0.1,8.9
421,31,7.1,8.5,4,2.4,34,81.6,30.2,20,0.245033113,2.8,7.4
422,32,6.5,7.7,4.5,2.3,34.65,79.695,24.7,19.8,0.210526316,-0.3,5.2
423,33,5.5,6.4,4.2,2.1,26.88,56.448,32.4,22.5,0.277777778,0.9,9
424,34,8.3,9.4,4.2,2.1,39.48,82.908,45.5,36.4,0.195604396,0.2,8.9
425,35,10.5,10.8,7.2,2.7,77.76,209.952,107.5,67.5,0.27627907,10.3,29.7
426,36,6.8,7.9,3.9,2.3,30.81,70.863,30.9,22.7,0.258899676,0.2,8
427,37,8.6,8.8,5,2,44,88,40.6,31.2,0.236453202,-0.2,9.6
428,38,7.7,8.7,3.5,2,30.45,60.9,24.1,17.3,0.273858921,0.2,6.6
429,39,6.6,7.8,3.9,2.4,30.42,73.008,30,22,0.276666667,-0.3,8.3
430,40,6,7,4.5,1.5,31.5,47.25,25.8,17,0.286821705,1.4,7.4
431,41,6.2,7.1,4.2,1.6,29.82,47.712,22.1,16.3,0.226244344,0.8,5
432,42,7.5,8.2,3.5,3.1,28.7,88.97,37.5,29.7,0.205333333,0.1,7.7
433,43,6.3,7.7,4.4,1.6,33.88,54.208,21.7,16.3,0.225806452,0.5,4.9
434,44,7.9,8.6,4.5,2.2,38.7,85.14,36.9,26.8,0.262872629,0.4,9.7
435,45,6.9,7.8,4,2.6,31.2,81.12,40.9,29,0.261613692,1.2,10.7
436,46,6.8,7.9,4,2.7,31.6,85.32,37.8,25.5,0.277777778,1.8,10.5
437,47,7.8,8.5,4.1,2.4,34.85,83.64,34,26,0.232352941,0.1,7.9
438,48,7.4,8.6,4.7,2,40.42,80.84,43.8,29.5,0.312785388,0.6,13.7
439,49,6.1,6.6,4.5,2.5,29.7,74.25,38.6,26.3,0.297927461,0.8,11.5
440,50,7.9,8.8,4.9,1.7,43.12,73.304,41.5,30.6,0.245783133,0.7,10.2
441,51,7,7.5,4.2,3.1,31.5,97.65,31.8,26.4,0.182389937,-0.4,5.8
442,52,7.1,8.1,3.7,2.7,29.97,80.919,27.9,22.3,0.193548387,0.2,5.4
443,53,8.4,10,4.5,2.1,45,94.5,31.2,24.7,0.266025641,-1.8,8.3
444,54,6.2,7.1,5,3,35.5,106.5,31,27.5,0.116129032,-0.1,3.6
445,55,8.6,9.7,4.5,1.9,43.65,82.935,37.6,28.7,0.207446809,1.1,7.8
446,56,7.9,8.2,4.4,1.8,36.08,64.944,23.5,17.6,0.285106383,-0.8,6.7
447,57,8.4,9.5,4.6,2.1,43.7,91.77,33.1,27.4,0.175226586,-0.1,5.8
448,58,6.7,7.4,4.9,2.6,36.26,94.276,37.5,28.4,0.237333333,0.2,8.9
449,59,6.7,7.7,4.8,1.8,36.96,66.528,30.2,22.6,0.248344371,0.1,7.5
450,60,8.1,9,4.5,2.8,40.5,113.4,38.2,29.2,0.162303665,2.8,6.2
451,61,7.9,8.9,4.5,2.2,40.05,88.11,28,21.7,0.217857143,0.2,6.1
452,62,6.4,7.9,5,2,39.5,79,25.4,18.8,0.224409449,0.9,5.7
453,63,7.5,8.5,3.8,1.7,32.3,54.91,21.1,16.3,0.213270142,0.3,4.5
454,64,9,9.4,5.5,2,51.7,103.4,59.6,48.7,0.176174497,0.4,10.5
455,65,7.3,8.1,4.7,1.7,38.07,64.719,23.9,16.5,0.251046025,1.4,6
456,66,6,7.2,4.1,2.2,29.52,64.944,26.8,17.6,0.313432836,0.8,8.4
457,67,5.6,6.7,4.1,2.4,27.47,65.928,27.9,19.5,0.29390681,0.2,8.2
458,68,8.5,9.6,5,2.1,48,100.8,44.7,34.5,0.210290828,0.8,9.4
459,69,7,7.7,3.8,1.8,29.26,52.668,29.4,19.4,0.319727891,0.6,9.4
460,70,7.4,8.2,3.9,1.9,31.98,60.762,26.9,19.3,0.200743494,2.2,5.4
461,71,7.5,7.8,4.5,2.1,35.1,73.71,24.6,17.5,0.296747967,-0.2,7.3
462,72,7,7.9,4.5,2.3,35.55,81.765,31.8,23.4,0.235849057,0.9,7.5
463,73,7.8,9.6,5.3,2.1,50.88,106.848,42.6,29.4,0.258215962,2.2,11
464,74,6.4,7.4,4.1,1.9,30.34,57.646,28.9,20.8,0.259515571,0.6,7.5
465,75,6.6,7.4,3.8,1.8,28.12,50.616,27.5,20.4,0.225454545,0.9,6.2
466,76,8.4,9.4,4.3,2.2,40.42,88.924,50,35.1,0.238,3,11.9
467,77,7.7,8.6,5.5,2.4,47.3,113.52,51.9,39.4,0.262042389,-1.1,13.6
468,78,8.2,9.4,4.1,2.2,38.54,84.788,33.1,22.7,0.290030211,0.8,9.6
469,79,7.2,7.7,4.6,1.9,35.42,67.298,28.1,18.4,0.316725979,0.8,8.9
470,80,6.4,7.7,5,1.8,38.5,69.3,31.4,20.5,0.324840764,0.7,10.2
471,81,8.2,9,4,1.8,36,64.8,28.4,20.8,0.267605634,0,7.6
472,82,8.6,9.8,4.8,2.2,47.04,103.488,41.8,28.9,0.282296651,1.1,11.8
473,83,6.4,7.5,4.9,2.2,36.75,80.85,31.2,23.1,0.262820513,-0.1,8.2
474,84,7.8,9,4.5,2.5,40.5,101.25,43.8,28.2,0.283105023,3.2,12.4
475,85,7.4,8.8,4.5,1.9,39.6,75.24,36,26.4,0.227777778,1.4,8.2
476,86,7.4,8.4,4.3,2.4,36.12,86.688,42,27.8,0.321428571,0.7,13.5
477,87,6.5,7.4,4.8,2,35.52,71.04,36.4,23.7,0.296703297,1.9,10.8
478,88,5.2,6.2,4.1,2,25.42,50.84,25.5,17.3,0.278431373,1.1,7.1
479,89,8.4,9.5,4.8,1.7,45.6,77.52,34.2,22.4,0.292397661,1.8,10
480,90,7,8.1,4.5,2.5,36.45,91.125,38.1,27.6,0.236220472,1.5,9
481,91,6.7,7.7,4.8,2.3,36.96,85.008,32,26,0.196875,-0.3,6.3
482,92,8.4,9.7,5.1,2.4,49.47,118.728,48.7,33.4,0.266940452,2.3,13
483,93,7.5,7.7,4.6,1.8,35.42,63.756,28.4,20.7,0.242957746,0.8,6.9
484,94,7.4,8,4.3,2.1,34.4,72.24,30.2,22,0.254966887,0.5,7.7
485,95,6.9,8.2,4.7,2,38.54,77.08,38.2,26.3,0.261780105,1.9,10
486,96,6.1,6.6,4.4,2.7,29.04,78.408,35.9,24.6,0.284122563,1.1,10.2
487,97,6.7,7.8,4.2,2.4,32.76,78.624,33,24.4,0.212121212,1.6,7
488,98,6.9,8,4.7,2.3,37.6,86.48,35.3,24.9,0.283286119,0.4,10
489,99,8.1,9.3,3.9,2,36.27,72.54,32.3,22.9,0.247678019,1.4,8
490,100,7.5,8.6,4.1,2.3,35.26,81.098,34.3,25,0.239067055,1.1,8.2
491,101,7.2,8.1,4.3,2.3,34.83,80.109,33.1,22.9,0.277945619,1,9.2
492,102,6.1,7.5,4.6,1.7,34.5,58.65,19.8,14.6,0.267676768,-0.1,5.3
493,103,8.6,9.1,4.2,2.1,38.22,80.262,35.5,25.1,0.233802817,2.1,8.3
494,104,7.4,8.2,4.4,2.1,36.08,75.768,34,23.8,0.255882353,1.5,8.7
495,105,6,7,4.6,1.8,32.2,57.96,25,17.5,0.264,0.9,6.6
496,106,7.2,8.3,3.7,2,30.71,61.42,25.5,17.5,0.290196078,0.6,7.4
497,107,7.3,8.3,4.5,1.5,37.35,56.025,28.6,19.6,0.276223776,1.1,7.9
498,108,6.6,7.5,4.4,2.4,33,79.2,35.8,22.9,0.324022346,1.3,11.6
499,109,6.8,7.8,4.4,2.2,34.32,75.504,32.1,24.1,0.22741433,0.7,7.3
500,110,7.1,8.1,5,2,40.5,81,31.9,22.8,0.250783699,1.1,8
501,111,7.1,7.8,4.4,2.4,34.32,82.368,40,26.4,0.3075,1.3,12.3
502,112,7.1,8.1,4.6,2.6,37.26,96.876,35.7,26.4,0.229691877,1.1,8.2
503,113,8.4,9.4,3.9,2.4,36.66,87.984,35,23.6,0.3,0.9,10.5
504,114,5.9,6.5,4.7,2.6,30.55,79.43,28.1,20,0.259786477,0.8,7.3
505,115,5.8,6.5,4.4,1.6,28.6,45.76,23.1,15.3,0.311688312,0.6,7.2
506,116,6.3,7.2,4.5,2.3,32.4,74.52,34.9,21.3,0.315186246,2.6,11
507,117,7,7.4,3.6,2.3,26.64,61.272,32.7,19.6,0.330275229,2.3,10.8
508,118,7.1,7.7,3.2,3.5,24.64,86.24,44.3,30.6,0.246049661,2.8,10.9
509,119,5.9,6.7,3.6,1.7,24.12,41.004,17.2,11,0.279069767,1.4,4.8
510,120,7.2,7.9,4.7,2.6,37.13,96.538,56.3,36.8,0.241563055,5.9,13.6
511,121,6.1,7.6,3.8,2.4,28.88,69.312,28.9,18.7,0.311418685,1.2,9
512,122,5.8,6.8,4.6,2,31.28,62.56,27.3,17.9,0.315018315,0.8,8.6
513,123,6.6,6.9,4.3,2,29.67,59.34,29.7,22.8,0.222222222,0.3,6.6
514,124,6,6,3.9,2.4,23.4,56.16,28.8,19.6,0.28125,1.1,8.1
515,125,6.6,7.8,4.5,2.3,35.1,80.73,27.2,20.4,0.238970588,0.3,6.5
516,126,7.3,8.4,4.1,1.6,34.44,55.104,30.9,22.1,0.281553398,0.1,8.7
517,127,6.9,7.5,4.6,2.3,34.5,79.35,30.6,20.8,0.297385621,0.7,9.1
518,128,7.6,8.4,3.7,1.6,31.08,49.728,23.2,15.7,0.280172414,1,6.5
519,129,6.8,8.3,4.4,2.2,36.52,80.344,34.6,23.5,0.294797688,0.9,10.2
520,130,5.5,6,3.4,2.2,20.4,44.88,16.7,11.4,0.347305389,-0.5,5.8
