牡蠣索引 Oyster Index,牡蠣原始編號 Oyster Original Number,右殼長 Right Shell Length,左殼長 Left Shell Length,殼寬 Shell Width,殼高 Shell Height,面積 Area,體積 Volume,總重量 Total Weight,殼重 Shell Weight,肉重占總重量百分比(%) The proportion of Meat Weight in Total Weight(%),雜質重 Impurity Weight,肉重 Meat Weight,準確值 Accurate value,預測值 Predicted value,誤差值 Error value
261.0,1.0,6.9,7.8,4.1,2.5,31.98,79.95,28.1,20.7,0.256227758,0.2,7.2,7.2,6.795073986053467,0.4049258232116699
401.0,11.0,6.6,7.9,4.1,2.5,32.39,80.975,31.6,24.6,0.212025316,0.3,6.7,6.7,6.3582282066345215,0.34177160263061523
318.0,58.0,6.7,7.4,4.9,2.6,36.26,94.276,37.5,28.4,0.237333333,0.2,8.9,8.9,8.141460418701172,0.7585391998291016
324.0,64.0,9.0,9.4,5.5,2.0,51.7,103.4,59.6,48.7,0.176174497,0.4,10.5,10.5,9.375404357910156,1.1245956420898438
425.0,35.0,10.5,10.8,7.2,2.7,77.76,209.952,107.5,67.5,0.27627907,10.3,29.7,29.7,25.19278907775879,4.507211685180664
249.0,119.0,5.9,6.7,3.6,1.7,24.12,41.004,17.2,11.0,0.279069767,1.4,4.8,4.8,5.457486152648926,-0.6574859619140625
347.0,87.0,6.5,7.4,4.8,2.0,35.52,71.04,36.4,23.7,0.296703297,1.9,10.8,10.8,9.475689888000488,1.324310302734375
410.0,20.0,9.5,10.3,4.4,1.7,45.32,77.044,31.3,23.3,0.249201278,0.2,7.8,7.8,7.324790954589844,0.47520923614501953
20.0,20.0,9.5,10.3,4.4,1.7,45.32,77.044,31.3,23.3,0.249201278,0.2,7.8,7.8,7.171571254730225,0.6284289360046387
329.0,69.0,7.0,7.7,3.8,1.8,29.26,52.668,29.4,19.4,0.319727891,0.6,9.4,9.4,8.533437728881836,0.8665618896484375
297.0,37.0,8.6,8.8,5.0,2.0,44.0,88.0,40.6,31.2,0.236453202,-0.2,9.6,9.6,9.058589935302734,0.5414104461669922
270.0,10.0,8.4,8.4,4.4,1.8,36.96,66.528,31.8,23.3,0.251572327,0.5,8.0,8.0,7.4616618156433105,0.5383381843566895
227.0,97.0,6.7,7.8,4.2,2.4,32.76,78.624,33.0,24.4,0.212121212,1.6,7.0,7.0,6.97145414352417,0.028545856475830078
408.0,18.0,8.1,9.3,4.8,2.1,44.64,93.744,53.5,40.0,0.248598131,0.2,13.3,13.3,12.008371353149414,1.2916288375854492
4.0,4.0,6.7,8.2,4.3,2.4,35.26,84.624,34.6,24.8,0.303468208,-0.7,10.5,10.5,9.470672607421875,1.029327392578125
368.0,108.0,6.6,7.5,4.4,2.4,33.0,79.2,35.8,22.9,0.324022346,1.3,11.6,11.6,9.977385520935059,1.622614860534668
126.0,126.0,7.3,8.4,4.1,1.6,34.44,55.104,30.9,22.1,0.281553398,0.1,8.7,8.7,7.852487564086914,0.8475122451782227
281.0,21.0,6.9,7.7,3.5,1.8,26.95,48.51,26.3,21.2,0.231939163,-1.0,6.1,6.1,5.912006378173828,0.18799352645874023
287.0,27.0,7.4,8.3,4.6,1.9,38.18,72.542,35.5,28.9,0.183098592,0.1,6.5,6.5,6.1991496086120605,0.30085039138793945
78.0,78.0,8.2,9.4,4.1,2.2,38.54,84.788,33.1,22.7,0.290030211,0.8,9.6,9.6,8.410372734069824,1.1896276473999023
185.0,55.0,8.6,9.7,4.5,1.9,43.65,82.935,37.6,28.7,0.207446809,1.1,7.8,7.8,7.326440811157227,0.4735593795776367
439.0,49.0,6.1,6.6,4.5,2.5,29.7,74.25,38.6,26.3,0.297927461,0.8,11.5,11.5,9.839844703674316,1.6601552963256836
508.0,118.0,7.1,7.7,3.2,3.5,24.64,86.24,44.3,30.6,0.246049661,2.8,10.9,10.9,9.659711837768555,1.2402877807617188
276.0,16.0,9.0,10.1,4.8,2.1,48.48,101.808,40.6,30.7,0.270935961,-1.1,11.0,11.0,9.844928741455078,1.1550712585449219
295.0,35.0,10.5,10.8,7.2,2.7,77.76,209.952,107.5,67.5,0.27627907,10.3,29.7,29.7,25.62255859375,4.077442169189453
498.0,108.0,6.6,7.5,4.4,2.4,33.0,79.2,35.8,22.9,0.324022346,1.3,11.6,11.6,10.274208068847656,1.3257923126220703
183.0,53.0,8.4,10.0,4.5,2.1,45.0,94.5,31.2,24.7,0.266025641,-1.8,8.3,8.3,7.711641788482666,0.5883584022521973
477.0,87.0,6.5,7.4,4.8,2.0,35.52,71.04,36.4,23.7,0.296703297,1.9,10.8,10.8,9.075116157531738,1.724884033203125
81.0,81.0,8.2,9.0,4.0,1.8,36.0,64.8,28.4,20.8,0.267605634,0.0,7.6,7.6,7.034975051879883,0.5650248527526855
308.0,48.0,7.4,8.6,4.7,2.0,40.42,80.84,43.8,29.5,0.312785388,0.6,13.7,13.7,13.054603576660156,0.6453962326049805
259.0,129.0,6.8,8.3,4.4,2.2,36.52,80.344,34.6,23.5,0.294797688,0.9,10.2,10.2,9.085592269897461,1.1144075393676758
12.0,12.0,5.9,6.6,4.3,2.2,28.38,62.436,28.6,21.9,0.241258741,-0.2,6.9,6.9,6.711391925811768,0.18860816955566406
361.0,101.0,7.2,8.1,4.3,2.3,34.83,80.109,33.1,22.9,0.277945619,1.0,9.2,9.2,8.7182035446167,0.4817962646484375
393.0,3.0,9.1,10.5,4.6,2.1,48.3,101.43,38.0,27.1,0.281578947,0.2,10.7,10.7,9.765838623046875,0.9341611862182617
87.0,87.0,6.5,7.4,4.8,2.0,35.52,71.04,36.4,23.7,0.296703297,1.9,10.8,10.8,9.381514549255371,1.4184856414794922
267.0,7.0,8.2,9.4,4.2,2.1,39.48,82.908,44.3,35.6,0.191873589,0.2,8.5,8.5,7.791651725769043,0.708348274230957
37.0,37.0,8.6,8.8,5.0,2.0,44.0,88.0,40.6,31.2,0.236453202,-0.2,9.6,9.6,9.493765830993652,0.10623455047607422
512.0,122.0,5.8,6.8,4.6,2.0,31.28,62.56,27.3,17.9,0.315018315,0.8,8.6,8.6,7.819460868835449,0.7805395126342773
59.0,59.0,6.7,7.7,4.8,1.8,36.96,66.528,30.2,22.6,0.248344371,0.1,7.5,7.5,7.087240219116211,0.41275978088378906
42.0,42.0,7.5,8.2,3.5,3.1,28.7,88.97,37.5,29.7,0.205333333,0.1,7.7,7.7,7.326396942138672,0.37360286712646484
271.0,11.0,6.6,7.9,4.1,2.5,32.39,80.975,31.6,24.6,0.212025316,0.3,6.7,6.7,6.489713191986084,0.21028661727905273
51.0,51.0,7.0,7.5,4.2,3.1,31.5,97.65,31.8,26.4,0.182389937,-0.4,5.8,5.8,6.033957004547119,-0.23395681381225586
210.0,80.0,6.4,7.7,5.0,1.8,38.5,69.3,31.4,20.5,0.324840764,0.7,10.2,10.2,9.040410995483398,1.1595888137817383
422.0,32.0,6.5,7.7,4.5,2.3,34.65,79.695,24.7,19.8,0.210526316,-0.3,5.2,5.2,5.797657489776611,-0.5976576805114746
464.0,74.0,6.4,7.4,4.1,1.9,30.34,57.646,28.9,20.8,0.259515571,0.6,7.5,7.5,6.864977836608887,0.6350221633911133
442.0,52.0,7.1,8.1,3.7,2.7,29.97,80.919,27.9,22.3,0.193548387,0.2,5.4,5.4,5.797657489776611,-0.3976573944091797
124.0,124.0,6.0,6.0,3.9,2.4,23.4,56.16,28.8,19.6,0.28125,1.1,8.1,8.1,7.408033847808838,0.6919665336608887
223.0,93.0,7.5,7.7,4.6,1.8,35.42,63.756,28.4,20.7,0.242957746,0.8,6.9,6.9,6.759676933288574,0.14032316207885742
63.0,63.0,7.5,8.5,3.8,1.7,32.3,54.91,21.1,16.3,0.213270142,0.3,4.5,4.5,5.7664995193481445,-1.2664995193481445
400.0,10.0,8.4,8.4,4.4,1.8,36.96,66.528,31.8,23.3,0.251572327,0.5,8.0,8.0,7.174080848693848,0.8259191513061523
378.0,118.0,7.1,7.7,3.2,3.5,24.64,86.24,44.3,30.6,0.246049661,2.8,10.9,10.9,9.570286750793457,1.3297128677368164
131.0,1.0,6.9,7.8,4.1,2.5,31.98,79.95,28.1,20.7,0.256227758,0.2,7.2,7.2,7.087961673736572,0.11203813552856445
188.0,58.0,6.7,7.4,4.9,2.6,36.26,94.276,37.5,28.4,0.237333333,0.2,8.9,8.9,8.396805763244629,0.5031938552856445
24.0,24.0,7.7,7.9,4.3,1.9,33.97,64.543,33.3,25.6,0.24024024,-0.3,8.0,8.0,7.336398124694824,0.6636018753051758
396.0,6.0,7.4,8.4,4.1,2.3,34.44,79.212,33.4,24.8,0.254491018,0.1,8.5,8.5,8.022741317749023,0.47725868225097656
44.0,44.0,7.9,8.6,4.5,2.2,38.7,85.14,36.9,26.8,0.262872629,0.4,9.7,9.7,9.026388168334961,0.6736116409301758
470.0,80.0,6.4,7.7,5.0,1.8,38.5,69.3,31.4,20.5,0.324840764,0.7,10.2,10.2,8.878913879394531,1.3210859298706055
1.0,1.0,6.9,7.8,4.1,2.5,31.98,79.95,28.1,20.7,0.256227758,0.2,7.2,7.2,6.891965389251709,0.30803442001342773
384.0,124.0,6.0,6.0,3.9,2.4,23.4,56.16,28.8,19.6,0.28125,1.1,8.1,8.1,7.584159851074219,0.5158405303955078
202.0,72.0,7.0,7.9,4.5,2.3,35.55,81.765,31.8,23.4,0.235849057,0.9,7.5,7.5,7.272160530090332,0.22783946990966797
369.0,109.0,6.8,7.8,4.4,2.2,34.32,75.504,32.1,24.1,0.22741433,0.7,7.3,7.3,6.753322124481201,0.5466780662536621
455.0,65.0,7.3,8.1,4.7,1.7,38.07,64.719,23.9,16.5,0.251046025,1.4,6.0,6.0,5.97627067565918,0.023729324340820312
99.0,99.0,8.1,9.3,3.9,2.0,36.27,72.54,32.3,22.9,0.247678019,1.4,8.0,8.0,7.350442886352539,0.6495571136474609
388.0,128.0,7.6,8.4,3.7,1.6,31.08,49.728,23.2,15.7,0.280172414,1.0,6.5,6.5,6.0385332107543945,0.46146678924560547
350.0,90.0,7.0,8.1,4.5,2.5,36.45,91.125,38.1,27.6,0.236220472,1.5,9.0,9.0,8.53869915008545,0.4613008499145508
305.0,45.0,6.9,7.8,4.0,2.6,31.2,81.12,40.9,29.0,0.261613692,1.2,10.7,10.7,9.607404708862305,1.092595100402832
293.0,33.0,5.5,6.4,4.2,2.1,26.88,56.448,32.4,22.5,0.277777778,0.9,9.0,9.0,8.083755493164062,0.9162445068359375
179.0,49.0,6.1,6.6,4.5,2.5,29.7,74.25,38.6,26.3,0.297927461,0.8,11.5,11.5,10.150466918945312,1.3495330810546875
370.0,110.0,7.1,8.1,5.0,2.0,40.5,81.0,31.9,22.8,0.250783699,1.1,8.0,8.0,7.393268585205078,0.6067314147949219
257.0,127.0,6.9,7.5,4.6,2.3,34.5,79.35,30.6,20.8,0.297385621,0.7,9.1,9.1,8.358375549316406,0.7416248321533203
95.0,95.0,6.9,8.2,4.7,2.0,38.54,77.08,38.2,26.3,0.261780105,1.9,10.0,10.0,9.143634796142578,0.8563652038574219
496.0,106.0,7.2,8.3,3.7,2.0,30.71,61.42,25.5,17.5,0.290196078,0.6,7.4,7.4,6.946544647216797,0.45345544815063477
96.0,96.0,6.1,6.6,4.4,2.7,29.04,78.408,35.9,24.6,0.284122563,1.1,10.2,10.2,9.407529830932617,0.7924699783325195
472.0,82.0,8.6,9.8,4.8,2.2,47.04,103.488,41.8,28.9,0.282296651,1.1,11.8,11.8,10.393637657165527,1.406362533569336
170.0,40.0,6.0,7.0,4.5,1.5,31.5,47.25,25.8,17.0,0.286821705,1.4,7.4,7.4,6.760232448577881,0.6397676467895508
70.0,70.0,7.4,8.2,3.9,1.9,31.98,60.762,26.9,19.3,0.200743494,2.2,5.4,5.4,5.797657489776611,-0.3976573944091797
306.0,46.0,6.8,7.9,4.0,2.7,31.6,85.32,37.8,25.5,0.277777778,1.8,10.5,10.5,9.531505584716797,0.9684944152832031
49.0,49.0,6.1,6.6,4.5,2.5,29.7,74.25,38.6,26.3,0.297927461,0.8,11.5,11.5,10.130134582519531,1.3698654174804688
342.0,82.0,8.6,9.8,4.8,2.2,47.04,103.488,41.8,28.9,0.282296651,1.1,11.8,11.8,10.379812240600586,1.4201879501342773
374.0,114.0,5.9,6.5,4.7,2.6,30.55,79.43,28.1,20.0,0.259786477,0.8,7.3,7.3,7.003659725189209,0.2963404655456543
398.0,8.0,7.1,7.1,4.2,2.4,29.82,71.568,28.8,21.8,0.246527778,-0.1,7.1,7.1,6.637989521026611,0.46201038360595703
208.0,78.0,8.2,9.4,4.1,2.2,38.54,84.788,33.1,22.7,0.290030211,0.8,9.6,9.6,8.461603164672852,1.138397216796875
280.0,20.0,9.5,10.3,4.4,1.7,45.32,77.044,31.3,23.3,0.249201278,0.2,7.8,7.8,7.265956878662109,0.5340433120727539
228.0,98.0,6.9,8.0,4.7,2.3,37.6,86.48,35.3,24.9,0.283286119,0.4,10.0,10.0,9.155532836914062,0.8444671630859375
149.0,19.0,5.8,7.0,4.3,2.3,30.1,69.23,27.8,22.0,0.226618705,-0.5,6.3,6.3,6.03594970703125,0.2640504837036133
144.0,14.0,7.8,8.6,4.5,3.3,38.7,127.71,53.5,38.4,0.25046729,1.7,13.4,13.4,11.69209098815918,1.7079086303710938
335.0,75.0,6.6,7.4,3.8,1.8,28.12,50.616,27.5,20.4,0.225454545,0.9,6.2,6.2,5.859978675842285,0.34002113342285156
181.0,51.0,7.0,7.5,4.2,3.1,31.5,97.65,31.8,26.4,0.182389937,-0.4,5.8,5.8,5.850390434265137,-0.05039024353027344
357.0,97.0,6.7,7.8,4.2,2.4,32.76,78.624,33.0,24.4,0.212121212,1.6,7.0,7.0,6.903355598449707,0.09664440155029297
132.0,2.0,6.3,7.8,5.2,3.6,40.56,146.016,50.0,42.4,0.18,-1.4,9.0,9.0,8.949456214904785,0.050543785095214844
478.0,88.0,5.2,6.2,4.1,2.0,25.42,50.84,25.5,17.3,0.278431373,1.1,7.1,7.1,6.571287155151367,0.5287127494812012
48.0,48.0,7.4,8.6,4.7,2.0,40.42,80.84,43.8,29.5,0.312785388,0.6,13.7,13.7,11.789047241210938,1.9109525680541992
263.0,3.0,9.1,10.5,4.6,2.1,48.3,101.43,38.0,27.1,0.281578947,0.2,10.7,10.7,9.62307071685791,1.0769290924072266
325.0,65.0,7.3,8.1,4.7,1.7,38.07,64.719,23.9,16.5,0.251046025,1.4,6.0,6.0,5.918355941772461,0.08164405822753906
204.0,74.0,6.4,7.4,4.1,1.9,30.34,57.646,28.9,20.8,0.259515571,0.6,7.5,7.5,6.7984538078308105,0.7015461921691895
85.0,85.0,7.4,8.8,4.5,1.9,39.6,75.24,36.0,26.4,0.227777778,1.4,8.2,8.2,7.5846452713012695,0.6153545379638672
427.0,37.0,8.6,8.8,5.0,2.0,44.0,88.0,40.6,31.2,0.236453202,-0.2,9.6,9.6,9.111326217651367,0.4886741638183594
122.0,122.0,5.8,6.8,4.6,2.0,31.28,62.56,27.3,17.9,0.315018315,0.8,8.6,8.6,7.792119979858398,0.8078804016113281
514.0,124.0,6.0,6.0,3.9,2.4,23.4,56.16,28.8,19.6,0.28125,1.1,8.1,8.1,7.523119926452637,0.5768804550170898
463.0,73.0,7.8,9.6,5.3,2.1,50.88,106.848,42.6,29.4,0.258215962,2.2,11.0,11.0,9.67596435546875,1.32403564453125
491.0,101.0,7.2,8.1,4.3,2.3,34.83,80.109,33.1,22.9,0.277945619,1.0,9.2,9.2,8.354394912719727,0.8456048965454102
484.0,94.0,7.4,8.0,4.3,2.1,34.4,72.24,30.2,22.0,0.254966887,0.5,7.7,7.7,7.407021522521973,0.29297828674316406
385.0,125.0,6.6,7.8,4.5,2.3,35.1,80.73,27.2,20.4,0.238970588,0.3,6.5,6.5,6.344992160797119,0.15500783920288086
92.0,92.0,8.4,9.7,5.1,2.4,49.47,118.728,48.7,33.4,0.266940452,2.3,13.0,13.0,10.946191787719727,2.0538082122802734
83.0,83.0,6.4,7.5,4.9,2.2,36.75,80.85,31.2,23.1,0.262820513,-0.1,8.2,8.2,7.870701313018799,0.3292984962463379
431.0,41.0,6.2,7.1,4.2,1.6,29.82,47.712,22.1,16.3,0.226244344,0.8,5.0,5.0,5.797657489776611,-0.7976574897766113
268.0,8.0,7.1,7.1,4.2,2.4,29.82,71.568,28.8,21.8,0.246527778,-0.1,7.1,7.1,6.787330627441406,0.3126692771911621
120.0,120.0,7.2,7.9,4.7,2.6,37.13,96.538,56.3,36.8,0.241563055,5.9,13.6,13.6,12.11640739440918,1.4835929870605469
359.0,99.0,8.1,9.3,3.9,2.0,36.27,72.54,32.3,22.9,0.247678019,1.4,8.0,8.0,7.206833362579346,0.7931666374206543
292.0,32.0,6.5,7.7,4.5,2.3,34.65,79.695,24.7,19.8,0.210526316,-0.3,5.2,5.2,5.797657489776611,-0.5976576805114746
58.0,58.0,6.7,7.4,4.9,2.6,36.26,94.276,37.5,28.4,0.237333333,0.2,8.9,8.9,8.549518585205078,0.3504810333251953
426.0,36.0,6.8,7.9,3.9,2.3,30.81,70.863,30.9,22.7,0.258899676,0.2,8.0,8.0,7.35507869720459,0.6449213027954102
322.0,62.0,6.4,7.9,5.0,2.0,39.5,79.0,25.4,18.8,0.224409449,0.9,5.7,5.7,5.837519645690918,-0.13751983642578125
258.0,128.0,7.6,8.4,3.7,1.6,31.08,49.728,23.2,15.7,0.280172414,1.0,6.5,6.5,6.237936019897461,0.26206398010253906
377.0,117.0,7.0,7.4,3.6,2.3,26.64,61.272,32.7,19.6,0.330275229,2.3,10.8,10.8,9.42192554473877,1.3780746459960938
476.0,86.0,7.4,8.4,4.3,2.4,36.12,86.688,42.0,27.8,0.321428571,0.7,13.5,13.5,11.836228370666504,1.663771629333496
443.0,53.0,8.4,10.0,4.5,2.1,45.0,94.5,31.2,24.7,0.266025641,-1.8,8.3,8.3,7.978028297424316,0.3219718933105469
43.0,43.0,6.3,7.7,4.4,1.6,33.88,54.208,21.7,16.3,0.225806452,0.5,4.9,4.9,5.508749485015869,-0.6087493896484375
106.0,106.0,7.2,8.3,3.7,2.0,30.71,61.42,25.5,17.5,0.290196078,0.6,7.4,7.4,6.909683704376221,0.49031639099121094
389.0,129.0,6.8,8.3,4.4,2.2,36.52,80.344,34.6,23.5,0.294797688,0.9,10.2,10.2,9.292863845825195,0.9071359634399414
495.0,105.0,6.0,7.0,4.6,1.8,32.2,57.96,25.0,17.5,0.264,0.9,6.6,6.6,6.24491024017334,0.3550896644592285
274.0,14.0,7.8,8.6,4.5,3.3,38.7,127.71,53.5,38.4,0.25046729,1.7,13.4,13.4,11.70088005065918,1.6991195678710938
474.0,84.0,7.8,9.0,4.5,2.5,40.5,101.25,43.8,28.2,0.283105023,3.2,12.4,12.4,10.88852310180664,1.5114765167236328
39.0,39.0,6.6,7.8,3.9,2.4,30.42,73.008,30.0,22.0,0.276666667,-0.3,8.3,8.3,7.808654308319092,0.4913458824157715
390.0,130.0,5.5,6.0,3.4,2.2,20.4,44.88,16.7,11.4,0.347305389,-0.5,5.8,5.8,5.825997352600098,-0.025997161865234375
54.0,54.0,6.2,7.1,5.0,3.0,35.5,106.5,31.0,27.5,0.116129032,-0.1,3.6,3.6,5.797657489776611,-2.197657585144043
421.0,31.0,7.1,8.5,4.0,2.4,34.0,81.6,30.2,20.0,0.245033113,2.8,7.4,7.4,7.060070991516113,0.33992910385131836
466.0,76.0,8.4,9.4,4.3,2.2,40.42,88.924,50.0,35.1,0.238,3.0,11.9,11.9,10.761032104492188,1.138967514038086
129.0,129.0,6.8,8.3,4.4,2.2,36.52,80.344,34.6,23.5,0.294797688,0.9,10.2,10.2,9.15423583984375,1.0457639694213867
291.0,31.0,7.1,8.5,4.0,2.4,34.0,81.6,30.2,20.0,0.245033113,2.8,7.4,7.4,7.243427753448486,0.1565723419189453
29.0,29.0,7.5,8.4,4.6,2.8,38.64,108.192,46.8,30.9,0.282051282,2.7,13.2,13.2,11.717451095581055,1.482548713684082
184.0,54.0,6.2,7.1,5.0,3.0,35.5,106.5,31.0,27.5,0.116129032,-0.1,3.6,3.6,5.797657489776611,-2.197657585144043
371.0,111.0,7.1,7.8,4.4,2.4,34.32,82.368,40.0,26.4,0.3075,1.3,12.3,12.3,10.51759147644043,1.7824087142944336
460.0,70.0,7.4,8.2,3.9,1.9,31.98,60.762,26.9,19.3,0.200743494,2.2,5.4,5.4,5.797657489776611,-0.3976573944091797
164.0,34.0,8.3,9.4,4.2,2.1,39.48,82.908,45.5,36.4,0.195604396,0.2,8.9,8.9,8.169334411621094,0.7306652069091797
152.0,22.0,6.3,6.8,4.4,2.1,29.92,62.832,26.7,18.9,0.277153558,0.4,7.4,7.4,7.014591693878174,0.3854084014892578
245.0,115.0,5.8,6.5,4.4,1.6,28.6,45.76,23.1,15.3,0.311688312,0.6,7.2,7.2,6.649012565612793,0.5509872436523438
203.0,73.0,7.8,9.6,5.3,2.1,50.88,106.848,42.6,29.4,0.258215962,2.2,11.0,11.0,9.907339096069336,1.092660903930664
32.0,32.0,6.5,7.7,4.5,2.3,34.65,79.695,24.7,19.8,0.210526316,-0.3,5.2,5.2,5.797657489776611,-0.5976576805114746
33.0,33.0,5.5,6.4,4.2,2.1,26.88,56.448,32.4,22.5,0.277777778,0.9,9.0,9.0,8.17793083190918,0.8220691680908203
128.0,128.0,7.6,8.4,3.7,1.6,31.08,49.728,23.2,15.7,0.280172414,1.0,6.5,6.5,6.098966598510742,0.4010334014892578
186.0,56.0,7.9,8.2,4.4,1.8,36.08,64.944,23.5,17.6,0.285106383,-0.8,6.7,6.7,6.268872261047363,0.43112754821777344
501.0,111.0,7.1,7.8,4.4,2.4,34.32,82.368,40.0,26.4,0.3075,1.3,12.3,12.3,10.739413261413574,1.560586929321289
450.0,60.0,8.1,9.0,4.5,2.8,40.5,113.4,38.2,29.2,0.162303665,2.8,6.2,6.2,5.845195293426514,0.35480451583862305
289.0,29.0,7.5,8.4,4.6,2.8,38.64,108.192,46.8,30.9,0.282051282,2.7,13.2,13.2,11.681074142456055,1.518925666809082
424.0,34.0,8.3,9.4,4.2,2.1,39.48,82.908,45.5,36.4,0.195604396,0.2,8.9,8.9,7.852495193481445,1.0475044250488281
399.0,9.0,7.8,9.2,3.9,1.9,35.88,68.172,32.8,25.9,0.237804878,-0.9,7.8,7.8,7.074764728546143,0.7252354621887207
486.0,96.0,6.1,6.6,4.4,2.7,29.04,78.408,35.9,24.6,0.284122563,1.1,10.2,10.2,9.024710655212402,1.1752891540527344
148.0,18.0,8.1,9.3,4.8,2.1,44.64,93.744,53.5,40.0,0.248598131,0.2,13.3,13.3,11.21119499206543,2.0888051986694336
286.0,26.0,6.6,7.1,4.4,2.3,31.24,71.852,30.3,23.0,0.240924092,0.0,7.3,7.3,6.837787628173828,0.46221256256103516
497.0,107.0,7.3,8.3,4.5,1.5,37.35,56.025,28.6,19.6,0.276223776,1.1,7.9,7.9,7.208608150482178,0.6913919448852539
178.0,48.0,7.4,8.6,4.7,2.0,40.42,80.84,43.8,29.5,0.312785388,0.6,13.7,13.7,12.304287910461426,1.395711898803711
515.0,125.0,6.6,7.8,4.5,2.3,35.1,80.73,27.2,20.4,0.238970588,0.3,6.5,6.5,6.455280303955078,0.044719696044921875
100.0,100.0,7.5,8.6,4.1,2.3,35.26,81.098,34.3,25.0,0.239067055,1.1,8.2,8.2,7.334620475769043,0.8653793334960938
339.0,79.0,7.2,7.7,4.6,1.9,35.42,67.298,28.1,18.4,0.316725979,0.8,8.9,8.9,8.084754943847656,0.8152446746826172
449.0,59.0,6.7,7.7,4.8,1.8,36.96,66.528,30.2,22.6,0.248344371,0.1,7.5,7.5,7.025336742401123,0.47466325759887695
432.0,42.0,7.5,8.2,3.5,3.1,28.7,88.97,37.5,29.7,0.205333333,0.1,7.7,7.7,7.32829475402832,0.3717050552368164
336.0,76.0,8.4,9.4,4.3,2.2,40.42,88.924,50.0,35.1,0.238,3.0,11.9,11.9,10.34681510925293,1.5531845092773438
198.0,68.0,8.5,9.6,5.0,2.1,48.0,100.8,44.7,34.5,0.210290828,0.8,9.4,9.4,8.746011734008789,0.6539878845214844
244.0,114.0,5.9,6.5,4.7,2.6,30.55,79.43,28.1,20.0,0.259786477,0.8,7.3,7.3,7.16315221786499,0.13684797286987305
465.0,75.0,6.6,7.4,3.8,1.8,28.12,50.616,27.5,20.4,0.225454545,0.9,6.2,6.2,5.915149688720703,0.2848501205444336
116.0,116.0,6.3,7.2,4.5,2.3,32.4,74.52,34.9,21.3,0.315186246,2.6,11.0,11.0,9.482773780822754,1.517226219177246
405.0,15.0,8.4,9.6,4.8,2.3,46.08,105.984,42.1,29.4,0.280285036,0.9,11.8,11.8,9.90217399597168,1.8978261947631836
266.0,6.0,7.4,8.4,4.1,2.3,34.44,79.212,33.4,24.8,0.254491018,0.1,8.5,8.5,7.941457748413086,0.5585422515869141
73.0,73.0,7.8,9.6,5.3,2.1,50.88,106.848,42.6,29.4,0.258215962,2.2,11.0,11.0,9.541544914245605,1.4584550857543945
334.0,74.0,6.4,7.4,4.1,1.9,30.34,57.646,28.9,20.8,0.259515571,0.6,7.5,7.5,6.748475551605225,0.7515244483947754
26.0,26.0,6.6,7.1,4.4,2.3,31.24,71.852,30.3,23.0,0.240924092,0.0,7.3,7.3,7.091921806335449,0.20807838439941406
166.0,36.0,6.8,7.9,3.9,2.3,30.81,70.863,30.9,22.7,0.258899676,0.2,8.0,8.0,7.375872611999512,0.6241273880004883
338.0,78.0,8.2,9.4,4.1,2.2,38.54,84.788,33.1,22.7,0.290030211,0.8,9.6,9.6,8.421708106994629,1.1782922744750977
89.0,89.0,8.4,9.5,4.8,1.7,45.6,77.52,34.2,22.4,0.292397661,1.8,10.0,10.0,9.1936616897583,0.8063383102416992
175.0,45.0,6.9,7.8,4.0,2.6,31.2,81.12,40.9,29.0,0.261613692,1.2,10.7,10.7,9.669736862182617,1.0302629470825195
88.0,88.0,5.2,6.2,4.1,2.0,25.42,50.84,25.5,17.3,0.278431373,1.1,7.1,7.1,6.691887378692627,0.4081125259399414
40.0,40.0,6.0,7.0,4.5,1.5,31.5,47.25,25.8,17.0,0.286821705,1.4,7.4,7.4,6.686731338500977,0.7132687568664551
487.0,97.0,6.7,7.8,4.2,2.4,32.76,78.624,33.0,24.4,0.212121212,1.6,7.0,7.0,6.943947792053223,0.056052207946777344
194.0,64.0,9.0,9.4,5.5,2.0,51.7,103.4,59.6,48.7,0.176174497,0.4,10.5,10.5,9.527593612670898,0.9724063873291016
315.0,55.0,8.6,9.7,4.5,1.9,43.65,82.935,37.6,28.7,0.207446809,1.1,7.8,7.8,7.375120162963867,0.4248800277709961
397.0,7.0,8.2,9.4,4.2,2.1,39.48,82.908,44.3,35.6,0.191873589,0.2,8.5,8.5,7.828972339630127,0.671027660369873
473.0,83.0,6.4,7.5,4.9,2.2,36.75,80.85,31.2,23.1,0.262820513,-0.1,8.2,8.2,7.564547061920166,0.6354527473449707
71.0,71.0,7.5,7.8,4.5,2.1,35.1,73.71,24.6,17.5,0.296747967,-0.2,7.3,7.3,7.082673072814941,0.21732711791992188
278.0,18.0,8.1,9.3,4.8,2.1,44.64,93.744,53.5,40.0,0.248598131,0.2,13.3,13.3,11.985868453979492,1.314131736755371
10.0,10.0,8.4,8.4,4.4,1.8,36.96,66.528,31.8,23.3,0.251572327,0.5,8.0,8.0,7.347604751586914,0.6523952484130859
360.0,100.0,7.5,8.6,4.1,2.3,35.26,81.098,34.3,25.0,0.239067055,1.1,8.2,8.2,7.572948932647705,0.6270508766174316
193.0,63.0,7.5,8.5,3.8,1.7,32.3,54.91,21.1,16.3,0.213270142,0.3,4.5,4.5,5.797657489776611,-1.2976574897766113
Standard deviation of the train difference:,0.7450631287134035
